customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
1449,2023/05/31,ONLINE,12.0,1.75,226.29,2023-05-31,2023-10-15,Online  ,No,16.0,676.43,42.33,6.0,N,None,3.6
11964,2020-05-06,YYC-DT,12.0,0.0,183.57,2020-05-06,2024-02-01,CALGARY DOWNTOWN,No,40.0,1605.18,,8.0,False,,3.8
5365,2020-11-12,YYC-dt,1.0,4.93,47.15,2020/11/12,,CALGARY DOWNTOWN,No,7.0,622.11,89.09,1.0,No,None,4.2
11594,2024-03-09,YYC-dt,12.0,0.74,59.41,2024-03-09,2024-09-09,Calgary Downtown,Yes,5.0,333.99,86.92,8.0,False,,4.4
435,2021-11-02,YYC-dt,2.0,2.02,329.65,2021-11-02,2022-07-06,Calgary Downtown  ,0,5.0,228.63,36.04,2.0,Y,Billing Error ,2.8
11658,2023/06/28,YYC-DT,9.0,3.99,138.24,2023/06/28,,calgary downtown,0,9.0,687.15,68.91,4.0,Y,,2.9
7453,2023/03/31,YYC DT,2.0,2.81,179.27,2023-03-31,2023-08-17,CALGARY DOWNTOWN,Y,3.0,,67.09,0.0,Y,DamagedBook,4.2
2908,2023-03-08,YYC-DT,,0.7,161.98,2023-03-08,2024-05-14,Calgary Downtown,No,4.0,397.42,79.49,3.0,False,None,3.8
7678,2020/04/30,YYC-nw,17.0,0.0,105.24,2020/04/30,2022-05-10,Calgary NW,0,,3864.83,60.53,17.0,Yes,,3.0
7067,2022-09-11,YYC-DT ,3.0,3.84,100.34,2022-09-11,2024-08-22,calgary downtown,N,9.0,,33.59,4.0,FALSE,none,3.3
2163,2024-08-08,YYC-nw,5.0,0.94,334.94,2024/08/08,2024/11/26,Calg NW,Y,1.0,,40.15,4.0,FALSE,NONE,4.3
10917,2020/02/18,YYC-NW,20.0,,96.51,2020-02-18,2021-03-29,Calgary NW  ,N,71.0,2946.72,45.4,20.0,,,4.0
5123,2022-08-15,YYC-NW,3.0,0.0,53.17,2022-08-15,2023/09/25,Calgary NW,0,2.0,223.25,73.09,2.0,False,None,3.8
2450,2022/08/06,YYC-NW,5.0,0.0,25.76,2022-08-06,2022-12-08,calgary nw,FALSE,11.0,706.56,69.66,4.0,False,none,4.2
529,2021/02/06,YYC-se,2.0,,163.97,2021-02-06,,Calgary Se,,5.0,553.22,94.59,,0,None,4.0
9452,2024-08-18,YYC SE,11.0,3.75,16.51,2024-08-18,,Calgary SE,FALSE,4.0,245.89,61.16,14.0,N,,3.5
7984,2024-10-27,YYC-NW,3.0,1.3,224.77,2024/10/27,,Calgary Nw,False,1.0,0.0,0.0,1.0,False,None,3.7
359,2022-08-22,YYC DT,3.0,,267.27,2022-08-22,2024-08-17,Calgary Downtown,N,7.0,236.59,48.15,2.0,1,rude staff,3.8
5382,2024/10/13,YYC-dt,2.0,2.12,330.27,2024-10-13,2024-09-22,calgary downtown,0,0.0,0.0,0.0,2.0,,None,3.8
1374,2019/06/01,YYC-dt,9.0,0.0,255.4,2019-06-01,2019-09-13,Calg Downtown,FALSE,50.0,2949.4,57.7,6.0,Yes,,3.4
11545,2021/04/20,YYC-DT,,0.75,132.52,2021/04/20,,Calgary Downtown  ,N,26.0,2107.92,77.46,5.0,FALSE,,3.6
8093,2023-08-14,YYC-DT ,10.0,0.0,161.49,2023-08-14,2024/04/02,Calg Downtown,N,15.0,1031.19,64.89,,,none,3.5
6872,2021-09-10,YYC-SE,,0.0,126.43,2021-09-10,2023/01/06,CALGARY SE,0,16.0,1059.05,61.44,5.0,1,Billing Error ,6.2
10693,2023-03-15,YYC-DT,12.0,0.19,17.31,2023-03-15,2024-08-21,Calg Downtown,FALSE,15.0,1104.32,64.51,9.0,True,website issue,3.3
2620,2023-10-23,YYC-dt,12.0,2.21,149.98,2023-10-23,2024-03-08,Calg Downtown,N,17.0,,68.74,13.0,False,none,4.5
11650,2019-01-21,YYC-SE,8.0,0.0,82.35,2019/01/21,2019/11/04,Calgary SE  ,Yes,,2374.41,59.23,10.0,,NONE,4.3
7436,2023/11/28,yyc-se,5.0,0.0,230.87,2023/11/28,2024-11-08,Calg SE,N,4.0,164.13,35.49,6.0,Y,RUDE STAFF,3.8
9009,2022-09-16,ONLINE,7.0,4.09,84.9,2022-09-16,2023-08-22,Online,No,22.0,1749.41,89.56,4.0,False,None ,3.9
8624,2020/01/25,YYC-NW,19.0,0.0,142.09,2020-01-25,,Calgary NW,1,92.0,2515.93,24.98,14.0,0,NONE,4.2
3267,2022-04-29,YYC-DT,2.0,3.35,48.14,2022-04-29,2024/10/11,calgary downtown,0,4.0,338.63,82.12,0.0,0,None,3.6
7193,2019/09/13,yyc-dt,15.0,0.0,173.91,2019-09-13,2020-06-15,Calg Downtown,N,76.0,4182.74,57.97,10.0,FALSE,none,4.0
653,2019-01-29,YYC-NW,3.0,0.0,227.11,,2021-11-26,Calgary NW,0,16.0,494.46,26.12,0.0,False,None ,4.5
10730,2021-10-27,YYC-NW,2.0,0.0,39.29,2021/10/27,2024-08-18,Calgary NW  ,1,6.0,222.86,56.81,1.0,FALSE,None,
4637,2023-12-01,ONLINE,16.0,0.0,164.5,2023-12-01,2024/04/01,Online  ,Yes,17.0,516.92,28.88,15.0,1,,3.7
8163,2022-12-10,YYC-SE,2.0,1.56,260.94,2022/12/10,2023-04-29,Calg SE,False,4.0,448.22,87.36,3.0,False,None ,3.8
11451,2021-10-08,YYC DT,19.0,0.0,153.56,2021-10-08,2022-05-23,calgary downtown,TRUE,52.0,2495.06,47.24,18.0,0,,4.8
4041,2022-04-18,yyc-se,8.0,,66.73,2022/04/18,2024-07-29,Calgary SE  ,0,21.0,1028.71,45.02,3.0,N,None,3.2
1671,,YYC-NW ,4.0,0.0,95.27,2020-12-11,2022-02-10,CALGARY NW,1,14.0,941.76,60.18,5.0,0,None,4.6
615,2023/05/08,YYC-SE,20.0,2.14,220.26,2023/05/08,2024/04/20,calgary se,0,32.0,1525.68,52.11,20.0,N,None,4.1
6879,2020-01-05,YYC-NW,4.0,0.17,200.06,2020-01-05,2020-11-09,Calgary NW  ,True,23.0,2012.25,89.4,1.0,False,,5.2
1794,2024/02/20,yyc-dt,5.0,2.75,114.09,2024-02-20,2024-09-24,Calg Downtown,False,2.0,78.36,34.05,1.0,True,RudeStaff,
4809,2024-08-12,YYC DT,3.0,1.54,53.53,2024-08-12,2024/12/01,CALGARY DOWNTOWN,No,1.0,,88.14,3.0,N,none,4.5
3295,2019-05-26,YYC-SE,,0.0,245.32,2019-05-26,2020/05/15,calgary se,,81.0,5635.46,,13.0,TRUE,RUDE STAFF,
10520,2021-01-20,YYC NW,8.0,0.0,64.4,2021/01/20,2024/03/05,Calgary NW  ,,21.0,1318.93,67.82,5.0,No,None ,5.0
6292,,YYC-se,,0.0,135.12,2023/07/10,2024-03-08,calgary se,TRUE,21.0,1435.8,76.18,19.0,FALSE,None,4.3
1928,2022-07-23,YYC NW,4.0,0.0,55.92,2022/07/23,2023-03-17,Calgary NW  ,1,7.0,333.28,52.3,3.0,,None ,5.2
7445,2024/01/20,YYC-nw,,3.16,108.27,2024-01-20,2024-07-18,Calgary NW,No,18.0,697.4,34.96,15.0,False,,4.0
442,2022-06-28,yyc-dt,15.0,0.0,291.99,2022-06-28,2024/03/02,Calgary Downtown  ,,24.0,1906.04,74.61,7.0,N,None,4.5
10625,2021-03-07,YYC-DT,18.0,0.0,68.69,2021-03-07,2024-09-06,calgary downtown,0,59.0,3435.56,58.3,14.0,Yes,Damaged Book ,3.6
4514,2020-02-01,YYC NW,10.0,0.0,118.4,2020/02/01,2022/12/07,Calg NW,,26.0,1227.35,44.38,8.0,No,,3.6
3061,2023-10-13,YYC-dt,13.0,0.63,95.9,2023-10-13,2024/04/01,Calgary Downtown,Yes,15.0,838.22,54.66,14.0,False,None ,4.3
5770,,ONLINE,20.0,2.89,189.57,2019-10-23,2023-04-07,Online,1,97.0,3902.8,42.95,12.0,N,None ,4.0
3757,2022-10-03,YYC-NW,2.0,0.0,42.84,,2024-05-20,Calgary NW  ,FALSE,4.0,224.93,55.47,1.0,FALSE,,3.3
4110,2024-03-11,online,12.0,2.13,344.76,2024/03/11,2024/09/23,Online,No,7.0,259.58,43.34,12.0,0,NONE,4.5
1204,,YYC-SE,13.0,0.0,44.74,2024/11/24,2024/10/17,CALGARY SE,No,2.0,223.18,57.46,16.0,0,,4.3
4084,2019-02-01,YYC-DT ,4.0,1.61,151.07,2019/02/01,2023-06-22,Calg Downtown,False,10.0,547.67,56.41,1.0,No,None,3.9
11655,2021/04/23,YYC-SE,10.0,1.18,54.18,2021-04-23,2023-05-16,Calg SE,0,25.0,1501.66,58.62,7.0,No,None,4.3
11457,,ONLINE,12.0,0.0,266.4,2023-12-06,2024-08-16,Online,FALSE,,469.56,43.44,13.0,N,None,3.2
2618,2023-07-22,ONLINE,0.0,0.62,153.78,2023-07-22,2024-02-06,Online,N,2.0,104.67,52.26,3.0,N,none,4.7
452,2023/01/16,YYC-NW,8.0,0.01,360.34,2023/01/16,2024-02-19,Calgary NW  ,N,12.0,757.08,62.93,7.0,Y,,3.4
372,2021-01-09,yyc-dt,,0.0,42.76,2021/01/09,2021-07-15,Calgary Downtown,,66.0,3592.24,56.37,8.0,True,,3.6
9922,2019-05-12,YYC DT,,0.0,166.39,2019-05-12,2020/07/01,Calgary Downtown  ,0,56.0,1909.31,,12.0,1,damaged book,3.4
2367,,yyc-nw,15.0,1.09,114.92,2024-04-14,2024-09-14,Calg NW,False,7.0,590.38,74.89,13.0,FALSE,,
2878,2020-04-28,YYC-SE,7.0,0.0,138.31,2020/04/28,,Calg SE,False,32.0,,,7.0,FALSE,None,4.2
3820,2021-04-06,YYC-SE,9.0,1.57,140.41,2021-04-06,2023-10-26,calgary se,0,33.0,3122.78,92.58,9.0,False,None,3.9
7270,2024-11-23,YYC DT,18.0,,70.83,2024-11-23,,calgary downtown,False,6.0,168.7,33.38,21.0,,NONE,3.7
9558,2021-11-08,YYC-dt,14.0,0.0,44.05,2021-11-08,2022-11-10,Calgary Downtown  ,1,49.0,3571.94,74.17,10.0,No,None,4.4
6547,2019-08-15,YYC-DT,9.0,0.64,61.78,,2023-07-02,Calgary Downtown,No,31.0,,81.17,5.0,False,,4.2
1042,2020-09-26,YYC-DT ,15.0,0.73,67.73,2020-09-26,2024-08-04,Calgary Downtown,False,70.0,5224.89,76.74,14.0,No,none,4.5
4433,2019/12/27,YYC SE,14.0,0.0,270.22,2019-12-27,2023/09/02,Calgary Se,N,68.0,6344.18,94.17,19.0,Yes,LATE DELIVERY,3.4
3170,2023/09/15,YYC-DT,,1.16,197.2,2023-09-15,2024-08-25,calgary downtown,N,22.0,797.14,,10.0,No,NONE,4.5
2490,2023-01-14,YYC-DT,3.0,0.0,75.77,2023-01-14,2023-11-01,calgary downtown,False,4.0,354.72,69.56,2.0,False,None,4.6
4562,2020-11-16,YYC-DT,,1.88,139.78,,2024-09-28,Calgary Downtown  ,No,9.0,586.23,87.46,0.0,0,None,4.4
11620,2024/08/24,YYC-SE,18.0,0.81,225.21,2024-08-24,2024-12-05,Calgary Se,0,7.0,370.77,73.21,10.0,FALSE,None,
3940,2020-06-29,YYC-DT,6.0,2.19,163.95,2020-06-29,2021/11/16,Calgary Downtown,FALSE,23.0,1606.48,81.72,4.0,N,NONE,4.6
5819,2023-10-01,YYC-NW,18.0,0.0,173.55,2023-10-01,2024-07-09,Calgary NW,1,18.0,855.57,53.6,10.0,No,None,4.9
7695,2019-02-19,YYC-dt,12.0,0.0,115.71,2019-02-19,2019-12-31,calgary downtown,FALSE,77.0,5374.36,68.84,11.0,1,,3.4
2818,2019-05-28,YYC-SE,16.0,3.53,248.72,2019/05/28,2019-12-13,CALGARY SE,N,69.0,4591.36,70.51,14.0,FALSE,None,0.0
10321,2020-04-24,YYC-DT,5.0,0.73,103.26,2020-04-24,2022/03/29,Calgary Downtown,N,17.0,925.67,53.91,4.0,N,None,3.8
1541,2022-02-18,YYC-DT,5.0,0.0,133.79,2022-02-18,2024-02-02,calgary downtown,N,11.0,659.01,65.14,6.0,FALSE,None,3.5
3042,2020-02-11,YYC-dt,10.0,0.0,107.23,2020/02/11,2021/11/14,Calg Downtown,0,40.0,2289.02,58.4,6.0,1,,3.6
1523,2019/02/27,yyc-nw,3.0,0.0,116.06,2019-02-27,2019/07/29,Calgary NW,0,30.0,2360.08,77.09,6.0,FALSE,,4.9
11072,2019/10/05,YYC-DT,16.0,4.21,204.35,2019/10/05,2024/04/02,Calgary Downtown,N,67.0,2253.16,,10.0,False,,3.6
9338,2023-11-20,YYC-dt,18.0,0.0,54.65,2023/11/20,,Calgary Downtown,Yes,13.0,,79.77,,0,None,4.3
2199,2023-07-31,YYC DT,8.0,0.0,127.96,2023-07-31,2024-08-03,Calgary Downtown,No,11.0,697.59,66.74,,,None,3.5
4080,2021-01-19,YYC-SE,3.0,1.92,117.74,2021/01/19,2023-01-24,Calgary Se,N,6.0,709.31,85.04,2.0,No,NONE,3.7
4688,2022/08/27,YYC-DT ,12.0,1.38,250.28,,2024-04-08,Calg Downtown,No,25.0,1980.05,75.37,10.0,0,None,4.3
3704,2024-07-07,YYC-DT,5.0,1.73,308.22,2024-07-07,2024-10-17,CALGARY DOWNTOWN,,2.0,51.78,49.87,2.0,No,,4.3
5970,2024/10/06,yyc-dt,0.0,0.0,336.3,2024-10-06,2024-08-08,Calgary Downtown,1,0.0,0.0,0.0,,N,none,4.4
951,2022-03-08,YYC-DT,,,192.4,2022-03-08,2024-06-16,Calgary Downtown  ,N,24.0,2004.48,85.09,7.0,N,NONE,
11733,2023/03/27,YYC-SE,6.0,0.0,77.72,2023-03-27,2023/07/11,CALGARY SE,False,11.0,281.03,29.86,7.0,No,None,3.7
11937,2024-10-13,YYC-DT,7.0,1.52,82.63,2024-10-13,2024-03-19,Calgary Downtown,FALSE,2.0,34.26,35.48,5.0,TRUE,DAMAGED BOOK,2.4
1589,2020-09-30,YYC-NW,5.0,0.31,104.82,,,Calgary NW,False,22.0,1689.97,84.2,4.0,N,NONE,3.7
10254,2019-11-15,YYC-NW,6.0,0.0,180.74,2019-11-15,2021-04-22,CALGARY NW,0,28.0,1564.84,,8.0,No,None,4.4
9093,2019/04/16,YYC-DT,7.0,0.0,232.6,2019-04-16,2023-07-08,Calgary Downtown,TRUE,47.0,2316.08,50.92,7.0,N,None,4.7
450,2024-08-24,YYC-dt,16.0,0.0,132.31,,2024/12/22,Calg Downtown,N,3.0,192.56,48.5,14.0,No,,4.7
6487,2022-09-21,YYC-SE,19.0,0.0,89.35,2022/09/21,2024-08-20,Calg SE,FALSE,40.0,1197.46,31.38,10.0,FALSE,None ,4.2
5802,2019-01-28,YYC-NW,16.0,,131.86,2019-01-28,2023/09/11,calgary nw,0,89.0,,94.24,16.0,N,None,4.2
9920,2024/09/05,ONLINE,13.0,0.0,230.76,2024-09-05,2024-12-23,Online,1,2.0,109.97,36.74,11.0,False,,4.3
1051,2024/07/03,YYC-NW,13.0,0.49,49.85,2024-07-03,2024/11/12,Calgary Nw,0,5.0,257.94,51.06,,0,,3.5
5521,2020-06-22,YYC-NW,13.0,1.72,63.88,2020/06/22,2021-09-28,Calg NW,TRUE,52.0,3034.77,57.75,8.0,N,None,4.6
10192,2024-08-05,YYC DT,18.0,0.0,113.81,2024-08-05,2024-11-17,Calgary Downtown,N,9.0,189.33,29.79,21.0,Y,LateDelivery,4.1
1107,2023-12-15,ONLINE,1.0,0.0,143.27,2023-12-15,2024/11/07,Online,0,2.0,177.88,87.42,1.0,True,,3.2
10618,2024-01-06,YYC NW,9.0,1.74,147.09,2024-01-06,2024-12-06,Calgary Nw,No,9.0,620.72,67.87,8.0,N,None,3.9
2455,2022/03/11,YYC SE,18.0,3.77,274.64,2022-03-11,2022-10-12,Calgary SE  ,Yes,39.0,3058.12,74.81,17.0,FALSE,none,4.7
2,2023-12-21,YYC-NW,,0.0,40.67,2023-12-21,,Calgary NW  ,FALSE,9.0,541.88,52.21,10.0,TRUE,Damaged Book,2.8
1389,2024/11/15,YYC-DT,7.0,2.15,54.31,,2024/08/04,Calgary Downtown,N,2.0,50.8,47.19,5.0,True,LATE DELIVERY,3.2
9549,2024-06-22,YYC-DT,10.0,2.22,94.92,2024-06-22,2024-12-09,calgary downtown,No,5.0,181.24,,,0,NONE,3.3
4996,2024-02-16,YYC-NW,,0.0,243.2,2024-02-16,2024-10-26,Calgary Nw,Y,4.0,182.16,44.27,5.0,FALSE,None,4.3
9619,2020-08-05,YYC-SE ,15.0,1.34,114.52,2020-08-05,2024/02/01,CALGARY SE,False,52.0,2578.64,50.0,13.0,FALSE,,4.8
8023,2020-08-27,YYC-NW,4.0,1.98,125.0,2020-08-27,2024-10-29,Calg NW,False,,,82.24,6.0,FALSE,None,4.4
9880,2021-05-04,YYC-nw,12.0,0.0,136.16,2021/05/04,2022-06-13,CALGARY NW,Yes,41.0,3573.05,82.53,14.0,N,None,4.4
9753,2022/08/22,ONLINE,17.0,0.0,168.61,2022-08-22,2023-10-29,online,FALSE,35.0,2626.72,72.42,13.0,No,None ,2.6
1117,2020-10-04,YYC-DT,10.0,0.0,89.53,2020/10/04,,CALGARY DOWNTOWN,N,43.0,2310.64,53.43,7.0,False,none,4.5
11522,2024-02-27,YYC-DT,,0.0,144.13,2024-02-27,2024-06-25,Calg Downtown,N,7.0,,,9.0,TRUE,BILLING ERROR,3.4
6918,2024-10-11,yyc-nw,18.0,5.31,38.27,2024-10-11,2024-08-09,CALGARY NW,0,,113.15,25.18,18.0,N,,4.0
3058,2022-10-20,YYC DT,15.0,0.22,64.29,2022/10/20,2024-08-25,Calg Downtown,No,,1545.61,52.78,8.0,False,,4.4
9252,2020-02-08,YYC-DT,9.0,0.0,99.63,2020-02-08,2023-11-01,Calgary Downtown,,39.0,1223.73,31.45,10.0,False,,3.8
3056,2022-04-19,yyc-dt,15.0,0.0,226.72,,2024-11-19,Calgary Downtown,No,47.0,3067.49,66.96,12.0,No,,4.6
6658,2022-01-11,YYC-DT,6.0,2.87,195.41,2022/01/11,2022-04-29,calgary downtown,False,15.0,856.55,,8.0,FALSE,None,2.9
10259,2023-06-18,YYC-dt,7.0,2.3,227.08,,2024-03-14,Calgary Downtown,False,,854.18,86.71,3.0,No,None,4.0
3204,2020-09-04,YYC-NW,2.0,0.56,115.49,2020/09/04,2023-08-30,calgary nw,0,7.0,569.21,69.84,1.0,0,None,4.6
6462,2022-04-23,YYC-DT,4.0,1.35,260.85,2022/04/23,2023/09/24,Calgary Downtown  ,No,8.0,519.82,73.14,3.0,No,None,4.6
4215,2023/08/02,online,4.0,2.59,119.08,,2024-07-13,Online  ,Y,2.0,232.64,74.77,2.0,1,Website Issue ,3.2
285,2021/05/03,YYC DT,18.0,4.16,281.8,,2024-03-08,Calgary Downtown,1,46.0,3658.66,76.57,12.0,False,,4.8
6022,2024-02-27,YYC-nw,3.0,0.0,192.39,2024/02/27,,CALGARY NW,False,1.0,87.65,85.99,1.0,No,None ,
10675,2020/11/12,yyc-dt,9.0,,65.46,2020-11-12,2024-03-05,Calgary Downtown,N,28.0,2064.78,69.67,,FALSE,NONE,4.3
5838,2024-01-11,YYC DT,6.0,2.84,16.41,2024-01-11,2024-07-05,Calg Downtown,N,3.0,89.09,28.68,5.0,,NONE,3.7
2085,2019-02-27,YYC NW,3.0,,337.54,2019-02-27,,CALGARY NW,0,11.0,1030.39,79.79,3.0,No,None ,3.9
1086,2024/06/11,yyc-dt,6.0,0.0,83.2,2024-06-11,2024-10-06,Calgary Downtown,TRUE,0.0,86.46,,4.0,Yes,,3.2
1059,2022-09-28,YYC-DT,5.0,3.02,177.36,2022-09-28,2023/05/03,CALGARY DOWNTOWN,N,11.0,750.7,61.17,4.0,FALSE,NONE,
1876,2020-09-07,YYC-DT,5.0,1.52,66.37,2020-09-07,2022/01/31,Calg Downtown,Yes,24.0,,94.65,,N,None,3.9
8895,2023-09-23,YYC-NW,6.0,1.5,112.81,2023-09-23,2024-05-10,CALGARY NW,N,7.0,411.67,48.95,,1,RUDE STAFF,3.3
7187,2019-02-06,ONLINE,11.0,0.0,97.47,2019-02-06,2022-06-24,Online,1,60.0,5154.26,87.9,8.0,N,None ,3.6
9779,2020-03-24,YYC-nw,7.0,0.06,89.6,2020-03-24,2023-03-03,Calgary NW  ,,41.0,2094.15,,9.0,No,None,
11776,2020/10/23,YYC DT,3.0,2.34,188.33,2020-10-23,2023/11/08,Calgary Downtown  ,,6.0,405.12,68.72,3.0,FALSE,None,5.1
612,2022-04-24,YYC-DT,12.0,0.71,179.3,2022-04-24,2024-01-19,CALGARY DOWNTOWN,,22.0,2080.04,96.52,7.0,FALSE,none,4.9
2658,2021-08-07,ONLINE,5.0,0.6,173.29,2021/08/07,2024-04-27,online,No,14.0,,76.95,7.0,N,NONE,3.7
3467,2021-09-13,YYC-DT ,5.0,0.0,218.15,2021-09-13,2023-01-12,Calg Downtown,True,,483.07,41.93,5.0,0,None,4.6
10331,2024-10-09,YYC-SE,14.0,2.49,109.79,,2024-11-07,CALGARY SE,No,1.0,116.25,60.52,9.0,FALSE,None,4.9
4169,2023/04/08,yyc-nw,12.0,0.0,127.91,2023-04-08,2024-04-01,calgary nw,Y,18.0,522.64,30.84,11.0,N,NONE,3.6
9773,2019-01-11,YYC-SE ,5.0,3.4,229.28,2019-01-11,2024-07-28,Calg SE,No,24.0,1852.53,76.04,2.0,N,None ,
10876,2021-08-26,YYC NW,17.0,0.0,166.54,2021-08-26,2023-02-01,Calgary Nw,FALSE,54.0,3844.06,69.8,12.0,No,,4.6
4046,2024-10-03,YYC-DT,11.0,1.11,142.45,2024-10-03,2024/01/04,Calgary Downtown,True,1.0,105.15,52.77,6.0,No,NONE,4.2
11845,2022/07/02,YYC DT,8.0,1.07,77.34,2022-07-02,2024-04-15,Calg Downtown,FALSE,11.0,824.3,74.63,6.0,FALSE,none,3.7
1684,2021/11/18,YYC-SE,18.0,0.0,38.57,2021-11-18,2022/07/06,Calgary SE,1,40.0,2955.95,74.28,19.0,0,None,4.2
88,2023-09-01,YYC-se,9.0,0.0,139.27,2023-09-01,2024/11/20,calgary se,FALSE,11.0,386.56,,,,NONE,3.8
9510,2022-08-22,YYC-NW,2.0,0.0,15.38,2022/08/22,2023-03-13,Calg NW,0,2.0,311.3,78.51,1.0,No,none,4.8
8198,2022-10-07,YYC SE,,0.0,216.37,2022/10/07,2023-10-17,Calg SE,N,4.0,170.1,41.46,2.0,N,None,3.7
2588,2024/01/11,YYC-dt,14.0,2.19,212.98,2024-01-11,2024-05-09,Calgary Downtown,0,11.0,299.21,30.86,15.0,False,None,4.5
11673,2022-12-07,YYC-DT,12.0,,39.9,2022-12-07,2023-05-03,Calgary Downtown,N,,702.59,27.04,15.0,Y,DamagedBook,3.0
4500,2024/01/05,YYC-SE,18.0,,153.01,2024-01-05,2024/05/20,calgary se,N,13.0,1221.02,92.84,13.0,Yes,,3.8
3530,2024/05/17,YYC-DT,7.0,0.16,51.76,2024-05-17,2024-11-28,CALGARY DOWNTOWN,False,5.0,223.39,55.5,9.0,FALSE,None,4.4
3745,2022/09/08,YYC-NW,14.0,2.27,149.36,2022/09/08,2023/04/01,Calgary NW,N,28.0,2623.16,90.22,,N,NONE,4.4
3064,2021-02-20,YYC-NW,2.0,0.0,150.64,,2021-10-09,Calgary Nw,False,6.0,613.96,87.74,1.0,N,None,4.0
9057,2023-02-27,YYC-NW,16.0,0.0,102.27,2023/02/27,2024-06-26,calgary nw,No,27.0,1756.29,,8.0,Y,,3.3
5955,2019-08-16,YYC-nw,6.0,0.22,365.45,,2021-10-06,Calgary NW  ,Y,26.0,,72.75,6.0,True,Billing Error,3.5
9007,2023/06/30,YYC-SE,9.0,0.0,49.78,2023-06-30,2024-11-22,Calgary Se,1,9.0,829.76,92.83,6.0,FALSE,,4.5
10980,2021-01-17,YYC-se,17.0,0.0,92.52,2021-01-17,2021-12-08,Calgary Se,No,55.0,,42.71,15.0,No,NONE,4.7
8333,2021-03-02,YYC SE,8.0,3.17,35.92,,,Calgary Se,False,30.0,1462.65,47.15,,0,none,4.6
11719,2023-05-21,YYC NW,10.0,0.0,109.96,2023-05-21,2023-12-20,Calgary NW  ,N,11.0,388.39,35.75,7.0,N,none,4.4
9062,2023/01/10,yyc-dt,3.0,1.33,176.0,,2024/04/04,CALGARY DOWNTOWN,1,5.0,,47.77,2.0,,None,4.2
3735,2024-09-12,YYC-DT,12.0,3.2,178.73,2024-09-12,2024-12-19,CALGARY DOWNTOWN,1,4.0,,94.47,5.0,N,,3.9
2905,2024-03-10,yyc-dt,16.0,0.0,325.7,2024-03-10,,Calgary Downtown,0,11.0,797.45,71.57,19.0,No,NONE,4.0
10841,2020/03/04,YYC-NW,,0.0,162.01,2020/03/04,2024-09-13,Calgary NW  ,Y,38.0,2532.65,69.04,13.0,N,none,
3943,2022-04-30,YYC-SE,19.0,0.0,31.83,2022-04-30,2024-09-10,Calgary Se,FALSE,44.0,3634.5,82.71,13.0,No,,4.7
6082,2022-05-05,YYC DT,11.0,,165.83,2022-05-05,2023/08/04,Calgary Downtown,No,23.0,1480.97,61.99,12.0,False,None,4.2
4234,2021-11-19,YYC-NW,11.0,0.0,170.11,2021-11-19,2022-10-08,CALGARY NW,N,23.0,1651.28,69.73,6.0,False,NONE,4.4
11871,2023-12-05,YYC-dt,14.0,,70.87,2023/12/05,2024-03-30,Calgary Downtown,,13.0,778.38,56.81,9.0,TRUE,,3.2
6916,2024/10/20,YYC-SE,15.0,2.18,205.43,2024/10/20,2024-10-16,Calgary SE  ,N,3.0,270.85,68.32,13.0,FALSE,None ,4.1
7852,2021-08-13,YYC-SE,13.0,0.77,155.68,2021/08/13,2024-11-04,calgary se,False,39.0,2016.68,53.45,10.0,No,none,4.1
5152,,YYC-SE,6.0,0.79,138.57,2023-04-08,,Calgary Se,FALSE,7.0,569.93,68.35,4.0,FALSE,None,4.6
2404,2019/11/11,YYC SE,13.0,0.0,112.38,2019-11-11,2021-02-23,Calg SE,N,72.0,5394.39,72.65,11.0,True,None,3.7
3946,2023-06-11,YYC-SE,17.0,0.0,91.86,2023-06-11,2023-12-30,CALGARY SE,N,22.0,919.32,44.98,13.0,No,None,3.2
1734,2019-12-04,online,15.0,0.0,120.06,2019/12/04,,Online,FALSE,57.0,4902.99,82.91,13.0,FALSE,none,4.1
5026,2022-08-15,YYC-SE,14.0,0.0,205.89,2022-08-15,2024-08-31,Calgary SE  ,0,30.0,2796.72,92.39,9.0,False,NONE,3.6
10374,2020-07-28,YYC-NW,20.0,0.32,290.65,2020/07/28,2024/08/26,CALGARY NW,0,80.0,4916.81,61.41,14.0,False,NONE,3.3
2641,2023-08-28,YYC-DT,6.0,,68.74,2023-08-28,2024/10/24,calgary downtown,No,8.0,595.6,74.12,5.0,No,None ,4.1
6544,2020/03/21,YYC-NW,10.0,0.0,61.95,2020-03-21,2022/07/18,CALGARY NW,No,47.0,,62.33,5.0,TRUE,WEBSITE ISSUE,3.6
10069,2020/09/08,YYC-NW ,12.0,0.0,147.96,2020-09-08,2022-09-28,Calgary NW,0,42.0,3048.91,72.62,13.0,0,NONE,
8107,2022/06/02,YYC-NW ,16.0,1.46,89.71,2022-06-02,2024-10-23,Calgary NW  ,,35.0,2413.01,72.25,14.0,Y,BILLING ERROR,3.6
11058,2022/03/16,YYC-NW,18.0,1.69,137.38,,2022-08-17,Calgary NW,0,39.0,1364.59,33.62,19.0,Y,rude staff,2.7
6671,2024/02/25,YYC-dt,17.0,2.25,179.62,2024-02-25,2024-10-08,Calgary Downtown,0,11.0,639.91,57.5,10.0,No,None,3.8
